2008-01-07,stock,000930.SZ
2008-01-07,stock,000931.SZ
2008-01-07,stock,000932.SZ
2008-01-07,stock,000933.SZ
2008-01-07,factor_value,909709474.0
2008-01-07,stock,000935.SZ
2008-01-07,stock,000936.SZ
2008-01-07,stock,000937.SZ
2008-01-07,stock,000938.SZ
2008-01-07,stock,000939.SZ
2008-01-07,stock,000948.SZ
2008-01-07,stock,000949.SZ
2008-01-07,stock,000950.SZ
2008-01-07,stock,000951.SZ
2008-01-07,factor_value,672883570.9459461
2008-01-07,stock,000952.SZ
2008-01-07,stock,000953.SZ
2008-01-07,stock,000955.SZ
2008-01-07,stock,000957.SZ
2008-01-07,stock,000958.SZ
2008-01-07,stock,000959.SZ
2008-01-07,stock,000960.SZ
2008-01-07,factor_value,666088771.3930137
2008-01-07,stock,000961.SZ
2008-01-07,stock,000962.SZ
2008-01-07,stock,000963.SZ
2008-01-07,factor_value,168274133.33333302
2008-01-07,stock,000965.SZ
2008-01-07,stock,000966.SZ
2008-01-07,stock,000967.SZ
2008-01-07,stock,000968.SZ
2008-01-07,stock,000969.SZ
2008-01-07,factor_value,129586671.0
2008-01-07,stock,000970.SZ
2008-01-07,stock,000971.SZ
2008-01-07,stock,000972.SZ
2008-01-07,factor_value,105326191.724138
2008-01-07,stock,000973.SZ
2008-01-07,stock,000975.SZ
2008-01-07,stock,000976.SZ
2008-01-07,stock,000977.SZ
2008-01-07,stock,000978.SZ
2008-01-07,factor_value,51350963.0
2008-01-07,stock,000979.SZ
2008-01-07,stock,000980.SZ
2008-01-07,stock,000981.SZ
2008-01-07,stock,000982.SZ
2008-01-07,stock,000983.SZ
2008-01-07,factor_value,1119475352.0
2008-01-07,stock,000985.SZ
2008-01-07,stock,000987.SZ
2008-01-07,factor_value,175191329.64615402
2008-01-07,stock,000988.SZ
2008-01-07,stock,000989.SZ
2008-01-07,stock,000990.SZ
2008-01-07,stock,000993.SZ
2008-01-07,stock,000995.SZ
2008-01-07,stock,000996.SZ
2008-01-07,stock,000997.SZ
2008-01-07,stock,000998.SZ
2008-01-07,stock,000999.SZ
2008-01-07,stock,001696.SZ
2008-01-07,stock,001896.SZ
2008-01-07,stock,002001.SZ
2008-01-07,factor_value,58500000.0
2008-01-07,stock,002002.SZ
2008-01-07,stock,002003.SZ
2008-01-07,factor_value,101904211.0
2008-01-07,stock,002004.SZ
2008-01-07,stock,002005.SZ
2008-01-07,stock,002006.SZ
2008-01-07,stock,002007.SZ
2008-01-07,factor_value,110602889.0
2008-01-07,stock,002008.SZ
2008-01-07,factor_value,186480399.45244297
2008-01-07,stock,002009.SZ
2008-01-07,stock,002010.SZ
2008-01-07,stock,002011.SZ
2008-01-07,stock,002012.SZ
2008-01-07,stock,002013.SZ
2008-01-07,stock,002014.SZ
2008-01-07,stock,002015.SZ
2008-01-07,stock,002016.SZ
2008-01-07,stock,002017.SZ
2008-01-07,stock,002018.SZ
2008-01-07,factor_value,65920000.0
2008-01-07,stock,002019.SZ
2008-01-07,stock,002020.SZ
2008-01-07,stock,002021.SZ
2008-01-07,stock,002022.SZ
2008-01-07,factor_value,117910583.33333302
2008-01-07,stock,002023.SZ
2008-01-07,stock,002024.SZ
2008-01-07,factor_value,1381700612.3076901
2008-01-07,stock,002025.SZ
2008-01-07,stock,002026.SZ
2008-01-07,stock,002027.SZ
2008-01-07,stock,002028.SZ
2008-01-07,factor_value,241698363.636364
2008-01-07,stock,002029.SZ
2008-01-07,factor_value,82148005.00000001
2008-01-07,stock,002030.SZ
2008-01-07,stock,002031.SZ
2008-01-07,stock,002032.SZ
2008-01-07,factor_value,174538237.5
2008-01-07,stock,002033.SZ
2008-01-07,factor_value,55351586.00000001
2008-01-07,stock,002034.SZ
2008-01-07,stock,002035.SZ
2008-01-07,stock,002036.SZ
2008-01-07,stock,002037.SZ
2008-01-07,stock,002038.SZ
2008-01-07,stock,002039.SZ
2008-01-07,stock,002040.SZ
2008-01-07,stock,002041.SZ
2008-01-07,stock,002042.SZ
2008-01-07,stock,002043.SZ
2008-01-07,stock,002044.SZ
2008-01-07,stock,002045.SZ
2008-01-07,factor_value,70090504.0
2008-01-07,stock,002046.SZ
2008-01-07,stock,002047.SZ
2008-01-07,stock,002048.SZ
2008-01-07,stock,002049.SZ
2008-01-07,stock,002050.SZ
2008-01-07,factor_value,47601052.63157901
2008-01-07,stock,002051.SZ
2008-01-07,stock,002052.SZ
2008-01-07,stock,002053.SZ
2008-01-07,stock,002054.SZ
2008-01-07,stock,002055.SZ
2008-01-07,stock,002056.SZ
2008-01-07,factor_value,181251824.00000003
2008-01-07,stock,002057.SZ
2008-01-07,stock,002058.SZ
2008-01-07,stock,002059.SZ
2008-01-07,stock,002060.SZ
2008-01-07,stock,002061.SZ
2008-01-07,stock,002062.SZ
2008-01-07,stock,002063.SZ
2008-01-07,stock,002064.SZ
2008-01-07,stock,002065.SZ
2008-01-07,factor_value,100685818.18181801
2008-01-07,stock,002066.SZ
2008-01-07,stock,002067.SZ
2008-01-07,factor_value,100812943.0
2008-01-07,stock,002068.SZ
2008-01-07,factor_value,79514000.0
2008-01-07,stock,002069.SZ
2008-01-07,factor_value,178563478.0
2008-01-07,stock,002070.SZ
2008-01-07,factor_value,52499333.00000001
2008-01-07,stock,002071.SZ
2008-01-07,stock,002072.SZ
2008-01-07,stock,002073.SZ
2008-01-07,stock,002074.SZ
2008-01-07,stock,002075.SZ
2008-01-07,stock,002076.SZ
2008-01-07,stock,002077.SZ
2008-01-07,stock,002078.SZ
2008-01-07,factor_value,359092722.99999994
2008-01-07,stock,002079.SZ
2008-01-07,stock,002080.SZ
2008-01-07,stock,002081.SZ
2008-01-07,factor_value,87594548.14814821
2008-01-07,stock,002082.SZ
2008-01-07,stock,002083.SZ
2008-01-07,factor_value,168261787.22
2008-01-07,stock,002084.SZ
2008-01-07,stock,002085.SZ
2008-01-07,stock,002086.SZ
2008-01-07,stock,002087.SZ
2008-01-07,stock,002088.SZ
2008-01-07,stock,002089.SZ
2008-01-07,stock,002090.SZ
2008-01-07,stock,002091.SZ
2008-01-07,stock,002092.SZ
2008-01-07,stock,002093.SZ
2008-01-07,stock,002094.SZ
2008-01-07,stock,002095.SZ
2008-01-07,stock,002096.SZ
2008-01-07,stock,002097.SZ
2008-01-07,factor_value,160137844.0
2008-01-07,stock,002098.SZ
2008-01-07,stock,002099.SZ
2008-01-07,stock,002100.SZ
2008-01-07,stock,002101.SZ
2008-01-07,stock,002102.SZ
2008-01-07,stock,002103.SZ
2008-01-07,stock,002104.SZ
2008-01-07,stock,002105.SZ
2008-01-07,stock,002106.SZ
2008-01-07,factor_value,233093936.272771
2008-01-07,stock,002107.SZ
2008-01-07,stock,002108.SZ
2008-01-07,stock,002109.SZ
2008-01-07,stock,002110.SZ
2008-01-07,stock,002111.SZ
2008-01-07,stock,002112.SZ
2008-01-07,stock,002113.SZ
2008-01-07,stock,002114.SZ
2008-01-07,stock,002115.SZ
2008-01-07,stock,002116.SZ
2008-01-07,stock,002117.SZ
2008-01-07,stock,002118.SZ
2008-01-07,stock,002119.SZ
2008-01-07,stock,002120.SZ
2008-01-07,stock,002121.SZ
2008-01-07,stock,002122.SZ
2008-01-07,factor_value,261550290.90909103
2008-01-07,stock,002123.SZ
2008-01-07,factor_value,85104888.88888891
2008-01-07,stock,002124.SZ
2008-01-07,stock,002125.SZ
2008-01-07,stock,002126.SZ
2008-01-07,stock,002127.SZ
2008-01-07,stock,002128.SZ
2008-01-07,stock,002129.SZ
2008-01-07,factor_value,104041833.152335
2008-01-07,stock,002130.SZ
2008-01-07,stock,002131.SZ
2008-01-07,stock,002132.SZ
2008-01-07,stock,002133.SZ
2008-01-07,stock,002134.SZ
2008-01-07,stock,002135.SZ
2008-01-07,stock,002136.SZ
2008-01-07,stock,002137.SZ
2008-01-07,stock,002138.SZ
2008-01-07,factor_value,55286000.0
2008-01-07,stock,002139.SZ
2008-01-07,stock,002140.SZ
2008-01-07,stock,002141.SZ
2008-01-07,stock,002142.SZ
2008-01-07,factor_value,886680000.0
2008-01-07,stock,002143.SZ
2008-01-07,stock,002144.SZ
2008-01-07,stock,002145.SZ
2008-01-07,stock,002146.SZ
2008-01-07,stock,002147.SZ
2008-01-07,stock,002148.SZ
2008-01-07,stock,002149.SZ
2008-01-07,stock,002150.SZ
2008-01-07,stock,002151.SZ
2008-01-07,stock,002152.SZ
2008-01-07,factor_value,213951398.095238
2008-01-07,stock,002153.SZ
2008-01-07,factor_value,78761936.0
2008-01-07,stock,002154.SZ
2008-01-07,factor_value,71611250.0
2008-01-07,stock,002155.SZ
2008-01-07,stock,002156.SZ
2008-01-07,stock,002157.SZ
2008-01-07,stock,002158.SZ
2008-01-07,stock,002159.SZ
2008-01-07,stock,002160.SZ
2008-01-07,stock,002161.SZ
2008-01-07,stock,002162.SZ
2008-01-07,stock,002163.SZ
2008-01-07,stock,002164.SZ
2008-01-07,stock,002165.SZ
2008-01-07,stock,002166.SZ
2008-01-07,stock,002167.SZ
2008-01-07,stock,002168.SZ
2008-01-07,stock,002169.SZ
2008-01-07,stock,002170.SZ
2008-01-07,stock,002171.SZ
2008-01-07,stock,002172.SZ
2008-01-07,stock,002173.SZ
2008-01-07,stock,002174.SZ
2008-01-07,stock,002175.SZ
2008-01-07,stock,002176.SZ
2008-01-07,stock,002177.SZ
2008-01-07,factor_value,67371056.00000001
2008-01-07,stock,002178.SZ
2008-01-07,factor_value,28273528.947368395
2008-01-07,stock,002179.SZ
2008-01-07,factor_value,83901676.0
2008-01-07,stock,002180.SZ
2008-01-07,factor_value,43828110.71428571
2008-01-07,stock,002181.SZ
2008-01-07,factor_value,75579006.9230769
2008-01-07,stock,002182.SZ
2008-01-07,factor_value,76592738.0
2008-01-07,stock,002183.SZ
2008-01-07,factor_value,134502943.36
2008-01-07,stock,002184.SZ
2008-01-07,factor_value,57072950.0
2008-01-07,stock,002185.SZ
2008-01-07,factor_value,77783018.1818182
2008-01-07,stock,002186.SZ
2008-01-07,factor_value,60734064.61538459
2008-01-07,stock,002187.SZ
2008-01-07,factor_value,121893548.64864899
2008-01-07,stock,002188.SZ
2008-01-07,factor_value,34258181.818181805
2008-01-07,stock,002189.SZ
2008-01-07,factor_value,42807072.727272704
2008-01-07,stock,002190.SZ
2008-01-07,factor_value,34226366.6666667
2008-01-07,stock,002191.SZ
2008-01-07,factor_value,169492500.0
2008-01-07,stock,002192.SZ
2008-01-07,factor_value,26934036.0
2008-01-07,stock,002193.SZ
2008-01-07,factor_value,41352831.00000001
2008-01-07,stock,002194.SZ
2008-01-07,factor_value,200447196.923077
2008-01-07,stock,002195.SZ
2008-01-07,factor_value,26237604.166666698
2008-01-07,stock,002196.SZ
2008-01-07,factor_value,31224331.818181805
2008-01-07,stock,002197.SZ
2008-01-07,factor_value,43610224.444444396
2008-01-07,stock,002198.SZ
2008-01-07,factor_value,23733930.7692308
2008-01-07,stock,002199.SZ
2008-01-07,factor_value,26908084.000000004
2008-01-07,stock,002200.SZ
2008-01-07,factor_value,57496868.08510641
2008-01-07,stock,002201.SZ
2008-01-07,factor_value,34588940.5405405
2008-01-07,stock,002202.SZ
2008-01-07,factor_value,606339715.0
2008-01-07,stock,600000.SH
2008-01-07,factor_value,5460090000.0
2008-01-07,stock,600001.SH
2008-01-07,factor_value,1104434737.7142901
2008-01-07,stock,600003.SH
2008-01-07,stock,600004.SH
2008-01-07,factor_value,405359922.727273
2008-01-07,stock,600005.SH
2008-01-07,factor_value,6664529496.77419
2008-01-07,stock,600006.SH
2008-01-07,factor_value,545403211.111111
2008-01-07,stock,600007.SH
2008-01-07,stock,600008.SH
2008-01-07,stock,600009.SH
2008-01-07,factor_value,1711970000.0
2008-01-07,stock,600010.SH
2008-01-07,stock,600011.SH
2008-01-07,factor_value,6269278332.0
2008-01-07,stock,600012.SH
2008-01-07,factor_value,646340000.0
2008-01-07,stock,600015.SH
2008-01-07,factor_value,2478000000.0
2008-01-07,stock,600016.SH
2008-01-07,factor_value,6200930000.0
2008-01-07,stock,600017.SH
2008-01-07,factor_value,170238166.66666698
2008-01-07,stock,600018.SH
2008-01-07,stock,600019.SH
2008-01-07,factor_value,14423330000.0
2008-01-07,stock,600020.SH
2008-01-07,stock,600021.SH
2008-01-07,stock,600022.SH
2008-01-07,factor_value,1728817919.9999998
2008-01-07,stock,600026.SH
2008-01-07,factor_value,4574082500.0
2008-01-07,stock,600027.SH
2008-01-07,factor_value,1163967090.64983
2008-01-07,stock,600028.SH
2008-01-07,factor_value,63611580000.0
2008-01-07,stock,600029.SH
2008-01-07,factor_value,1993436728.0
2008-01-07,stock,600030.SH
2008-01-07,factor_value,11289730000.0
2008-01-07,stock,600031.SH
2008-01-07,factor_value,1746635612.0
2008-01-07,stock,600033.SH
2008-01-07,stock,600035.SH
2008-01-07,stock,600036.SH
2008-01-07,factor_value,13779500000.0
2008-01-07,stock,600037.SH
2008-01-07,factor_value,424950229.0
2008-01-07,stock,600038.SH
2008-01-07,stock,600039.SH
2008-01-07,stock,600048.SH
2008-01-07,factor_value,1287840000.0
2008-01-07,stock,600050.SH
2008-01-07,factor_value,4623598584.94915
2008-01-07,stock,600051.SH
2008-01-07,stock,600052.SH
2008-01-07,stock,600053.SH
2008-01-07,stock,600054.SH
2008-01-07,factor_value,183065828.571429
2008-01-07,stock,600055.SH
2008-01-07,stock,600056.SH
2008-01-07,stock,600057.SH
2008-01-07,stock,600058.SH
2008-01-07,stock,600059.SH
2008-01-07,stock,600060.SH
2008-01-07,stock,600061.SH
2008-01-07,stock,600062.SH
2008-01-07,stock,600063.SH
2008-01-07,stock,600064.SH
2008-01-07,stock,600066.SH
2008-01-07,factor_value,307948887.727273
2008-01-07,stock,600067.SH
2008-01-07,stock,600068.SH
2008-01-07,stock,600069.SH
2008-01-07,stock,600070.SH
2008-01-07,stock,600071.SH
2008-01-07,stock,600072.SH
2008-01-07,stock,600073.SH
2008-01-07,stock,600074.SH
2008-01-07,stock,600075.SH
2008-01-07,stock,600076.SH
2008-01-07,stock,600077.SH
2008-01-07,stock,600078.SH
2008-01-07,stock,600079.SH
2008-01-07,stock,600080.SH
2008-01-07,stock,600081.SH
2008-01-07,stock,600082.SH
2008-01-07,stock,600083.SH
2008-01-07,stock,600084.SH
2008-01-07,stock,600085.SH
2008-01-07,factor_value,268509935.230769
2008-01-07,stock,600086.SH
2008-01-07,stock,600087.SH
2008-01-07,factor_value,338590331.0
2008-01-07,stock,600088.SH
2008-01-07,stock,600089.SH
2008-01-07,factor_value,411416963.00000006
2008-01-07,stock,600090.SH
2008-01-07,stock,600091.SH
2008-01-07,stock,600093.SH
2008-01-07,stock,600094.SH
2008-01-07,stock,600095.SH
2008-01-07,stock,600096.SH
2008-01-07,factor_value,636945191.75
2008-01-07,stock,600097.SH
2008-01-07,stock,600098.SH
2008-01-07,stock,600099.SH
2008-01-07,stock,600100.SH
2008-01-07,factor_value,407386606.0
2008-01-07,stock,600101.SH
2008-01-07,stock,600102.SH
2008-01-07,stock,600103.SH
2008-01-07,stock,600104.SH
2008-01-07,factor_value,5308960000.0
2008-01-07,stock,600105.SH
2008-01-07,stock,600106.SH
2008-01-07,stock,600107.SH
2008-01-07,stock,600108.SH
2008-01-07,stock,600109.SH
2008-01-07,stock,600110.SH
2008-01-07,stock,600111.SH
2008-01-07,factor_value,290626666.666667
2008-01-07,stock,600112.SH
2008-01-07,stock,600113.SH
2008-01-07,stock,600114.SH
2008-01-07,stock,600115.SH
2008-01-07,stock,600116.SH
2008-01-07,stock,600117.SH
2008-01-07,stock,600118.SH
2008-01-07,factor_value,93934855.0
2008-01-07,stock,600119.SH
2008-01-07,stock,600120.SH
2008-01-07,stock,600121.SH
2008-01-07,stock,600122.SH
2008-01-07,stock,600123.SH
2008-01-07,factor_value,573207678.6666671
2008-01-07,stock,600125.SH
2008-01-07,factor_value,266700000.0
2008-01-07,stock,600126.SH
2008-01-07,stock,600127.SH
2008-01-07,stock,600128.SH
2008-01-07,stock,600129.SH
2008-01-07,stock,600130.SH
2008-01-07,stock,600131.SH
2008-01-07,stock,600132.SH
2008-01-07,stock,600133.SH
2008-01-07,stock,600135.SH
2008-01-07,stock,600136.SH
2008-01-07,stock,600137.SH
2008-01-07,stock,600138.SH
2008-01-07,factor_value,172911511.11111104
2008-01-07,stock,600139.SH
2008-01-07,stock,600141.SH
2008-01-07,stock,600143.SH
2008-01-07,factor_value,449162743.0
2008-01-07,stock,600145.SH
2008-01-07,stock,600146.SH
2008-01-07,stock,600148.SH
2008-01-07,stock,600149.SH
2008-01-07,stock,600150.SH
2008-01-07,factor_value,3274466621.0
2008-01-07,stock,600151.SH
2008-01-07,stock,600152.SH
2008-01-07,stock,600153.SH
2008-01-07,stock,600155.SH
2008-01-07,stock,600156.SH
2008-01-07,stock,600157.SH
2008-01-07,stock,600158.SH
2008-01-07,stock,600159.SH
2008-01-07,stock,600160.SH
2008-01-07,stock,600161.SH
2008-01-07,factor_value,102352000.0
2008-01-07,stock,600162.SH
2008-01-07,stock,600163.SH
2008-01-07,stock,600165.SH
2008-01-07,stock,600166.SH
2008-01-07,stock,600167.SH
2008-01-07,stock,600168.SH
2008-01-07,stock,600169.SH
2008-01-07,factor_value,271303056.8
2008-01-07,stock,600170.SH
2008-01-07,factor_value,302685496.0
2008-01-07,stock,600171.SH
2008-01-07,stock,600172.SH
2008-01-07,stock,600173.SH
2008-01-07,stock,600175.SH
2008-01-07,stock,600176.SH
2008-01-07,stock,600177.SH
2008-01-07,factor_value,2030680000.0
2008-01-07,stock,600178.SH
2008-01-07,stock,600179.SH
2008-01-07,stock,600180.SH
2008-01-07,stock,600182.SH
2008-01-07,stock,600183.SH
2008-01-07,factor_value,478373804.0
2008-01-07,stock,600184.SH
2008-01-07,stock,600185.SH
2008-01-07,stock,600186.SH
2008-01-07,stock,600187.SH
2008-01-07,stock,600188.SH
2008-01-07,factor_value,2568932687.75
2008-01-07,stock,600189.SH
2008-01-07,stock,600190.SH
2008-01-07,stock,600191.SH
2008-01-07,stock,600192.SH
2008-01-07,stock,600193.SH
2008-01-07,stock,600195.SH
2008-01-07,factor_value,187442333.33333305
2008-01-07,stock,600196.SH
2008-01-07,factor_value,457206897.0
2008-01-07,stock,600197.SH
2008-01-07,stock,600198.SH
2008-01-07,stock,600199.SH
2008-01-07,stock,600200.SH
2008-01-07,stock,600201.SH
2008-01-07,stock,600202.SH
2008-01-07,factor_value,183171111.11111104
2008-01-07,stock,600203.SH
2008-01-07,stock,600206.SH
2008-01-07,factor_value,63262627.2228187
2008-01-07,stock,600207.SH
2008-01-07,stock,600208.SH
2008-01-07,stock,600209.SH
2008-01-07,stock,600210.SH
2008-01-07,stock,600211.SH
2008-01-07,stock,600212.SH
2008-01-07,stock,600213.SH
2008-01-07,stock,600215.SH
2008-01-07,stock,600216.SH
2008-01-07,stock,600217.SH
2008-01-07,stock,600218.SH
2008-01-07,stock,600219.SH
2008-01-07,factor_value,1193070000.0
2008-01-07,stock,600220.SH
2008-01-07,stock,600221.SH
2008-01-07,stock,600222.SH
2008-01-07,stock,600223.SH
2008-01-07,stock,600225.SH
2008-01-07,stock,600226.SH
2008-01-07,stock,600227.SH
2008-01-07,stock,600228.SH
2008-01-07,stock,600229.SH
2008-01-07,stock,600230.SH
2008-01-07,stock,600231.SH
2008-01-07,stock,600232.SH
2008-01-07,stock,600233.SH
2008-01-07,stock,600234.SH
2008-01-07,stock,600235.SH
2008-01-07,stock,600236.SH
2008-01-07,factor_value,487000132.0
2008-01-07,stock,600237.SH
2008-01-07,stock,600238.SH
2008-01-07,stock,600239.SH
2008-01-07,stock,600240.SH
2008-01-07,stock,600241.SH
2008-01-07,stock,600242.SH
2008-01-07,stock,600243.SH
2008-01-07,stock,600246.SH
2008-01-07,stock,600247.SH
2008-01-07,stock,600248.SH
2008-01-07,stock,600249.SH
2008-01-07,stock,600250.SH
2008-01-07,stock,600251.SH
2008-01-07,stock,600252.SH
2008-01-07,stock,600253.SH
2008-01-07,stock,600255.SH
2008-01-07,stock,600256.SH
2008-01-07,stock,600257.SH
2008-01-07,stock,600258.SH
2008-01-07,factor_value,114488180.952381
2008-01-07,stock,600259.SH
2008-01-07,stock,600260.SH
2008-01-07,stock,600261.SH
2008-01-07,stock,600262.SH
2008-01-07,stock,600263.SH
2008-01-07,stock,600265.SH
2008-01-07,stock,600266.SH
2008-01-07,factor_value,400763750.0
2008-01-07,stock,600267.SH
2008-01-07,factor_value,139621858.33333302
2008-01-07,stock,600268.SH
2008-01-07,stock,600269.SH
2008-01-07,factor_value,1024550000.0
2008-01-07,stock,600270.SH
2008-01-07,factor_value,465745694.526316
2008-01-07,stock,600271.SH
2008-01-07,factor_value,450028480.0
2008-01-07,stock,600272.SH
2008-01-07,stock,600273.SH
2008-01-07,stock,600275.SH
2008-01-07,stock,600276.SH
2008-01-07,factor_value,354833560.0
2008-01-07,stock,600277.SH
2008-01-07,stock,600278.SH
2008-01-07,stock,600279.SH
2008-01-07,stock,600280.SH
2008-01-07,stock,600281.SH
2008-01-07,stock,600282.SH
2008-01-07,stock,600283.SH
2008-01-07,stock,600284.SH
2008-01-07,stock,600285.SH
2008-01-07,stock,600287.SH
2008-01-07,stock,600288.SH
2008-01-07,stock,600289.SH
2008-01-07,stock,600290.SH
2008-01-07,stock,600291.SH
2008-01-07,stock,600292.SH
2008-01-07,stock,600293.SH
2008-01-07,stock,600295.SH
2008-01-07,stock,600297.SH
2008-01-07,stock,600298.SH
2008-01-07,factor_value,118069541.176471
2008-01-07,stock,600299.SH
2008-01-07,factor_value,481293295.82352895
2008-01-07,stock,600300.SH
2008-01-07,stock,600301.SH
2008-01-07,stock,600302.SH
2008-01-07,stock,600303.SH
2008-01-07,stock,600305.SH
2008-01-07,stock,600306.SH
2008-01-07,stock,600307.SH
2008-01-07,stock,600308.SH
2008-01-07,factor_value,552123423.264688
2008-01-07,stock,600309.SH
2008-01-07,factor_value,1598100000.0
2008-01-07,stock,600310.SH
2008-01-07,stock,600311.SH
2008-01-07,stock,600312.SH
2008-01-07,factor_value,207127007.709286
2008-01-07,stock,600313.SH
2008-01-07,stock,600315.SH
2008-01-07,stock,600316.SH
2008-01-07,stock,600317.SH
2008-01-07,factor_value,193681000.00000003
2008-01-07,stock,600318.SH
2008-01-07,stock,600319.SH
2008-01-07,stock,600320.SH
2008-01-07,factor_value,2081824921.0
2008-01-07,stock,600321.SH
2008-01-07,stock,600322.SH
2008-01-07,stock,600323.SH
2008-01-07,stock,600325.SH
2008-01-07,factor_value,316055829.411765
2008-01-07,stock,600326.SH
2008-01-07,stock,600327.SH
2008-01-07,stock,600328.SH
2008-01-07,stock,600329.SH
2008-01-07,stock,600330.SH
2008-01-07,factor_value,134038950.0
2008-01-07,stock,600331.SH
2008-01-07,factor_value,850586171.428571
2008-01-07,stock,600332.SH
2008-01-07,factor_value,299884464.516129
2008-01-07,stock,600333.SH
2008-01-07,stock,600335.SH
2008-01-07,stock,600336.SH
2008-01-07,stock,600337.SH
2008-01-07,stock,600338.SH
2008-01-07,stock,600339.SH
2008-01-07,stock,600340.SH
2008-01-07,stock,600343.SH
2008-01-07,stock,600345.SH
2008-01-07,stock,600346.SH
2008-01-07,stock,600348.SH
2008-01-07,factor_value,578779600.0
2008-01-07,stock,600350.SH
2008-01-07,factor_value,1099010000.0
2008-01-07,stock,600351.SH
2008-01-07,stock,600352.SH
2008-01-07,factor_value,381212727.0
2008-01-07,stock,600353.SH
2008-01-07,stock,600354.SH
2008-01-07,stock,600355.SH
2008-01-07,stock,600356.SH
2008-01-07,stock,600357.SH
2008-01-07,stock,600358.SH
2008-01-07,stock,600359.SH
2008-01-07,stock,600360.SH
2008-01-07,factor_value,162356000.0
2008-01-07,stock,600361.SH
2008-01-07,factor_value,213017012.0
2008-01-07,stock,600362.SH
2008-01-07,factor_value,4679010000.0
2008-01-07,stock,600363.SH
2008-01-07,stock,600365.SH
2008-01-07,stock,600366.SH
2008-01-07,stock,600367.SH
2008-01-07,stock,600368.SH
2008-01-07,stock,600369.SH
2008-01-07,stock,600370.SH
2008-01-07,stock,600371.SH
2008-01-07,stock,600372.SH
2008-01-07,stock,600373.SH
2008-01-07,stock,600375.SH
2008-01-07,stock,600376.SH
2008-01-07,stock,600377.SH
2008-01-07,stock,600378.SH
2008-01-07,stock,600379.SH
2008-01-07,stock,600380.SH
2008-01-07,stock,600381.SH
2008-01-07,stock,600382.SH
2008-01-07,stock,600383.SH
2008-01-07,factor_value,810200000.0
2008-01-07,stock,600385.SH
2008-01-07,stock,600386.SH
2008-01-07,stock,600387.SH
2008-01-07,stock,600388.SH
2008-01-07,stock,600389.SH
2008-01-07,stock,600390.SH
2008-01-07,stock,600391.SH
2008-01-07,factor_value,63246993.846153796
2008-01-07,stock,600392.SH
2008-01-07,stock,600393.SH
2008-01-07,stock,600395.SH
2008-01-07,stock,600396.SH
2008-01-07,factor_value,160416280.0
